symbol,signal_ts,signal_date,hour,peak_hour,open,high,low,close,buy_signal,early_bull,scan_score,wt1,wt2,trend_strength,bar_state,htf_range_20d_pct,htf_dist_sma50_pct,htf_sma20_slope_pct,htf_score,gap_pct,bar_range_pct,bar_body_pct,close_loc,vol_ratio_20,dollar_vol_1h,bars_since_rth_open,dist_hod_pct,dist_lod_pct,consec_green,dist_20d_low_pct,dist_20d_high_pct,dist_52w_high_pct,close_vs_sma20,close_vs_sma50,close_vs_sma200,hh_hl_20,dist_20d_low_bounce,ticker_prior_mfe_p50,ticker_prior_hit1r_rate,ticker_prior_n,launch_score,phase,continuation_score_v0,social_missing,continuation_score_v1,php_v0_admit,all_hours_admit,hit_1r,mfe,mae,mfe_ge_3,mfe_ge_5,killed,day_mfe,r_multiple
CAI,2026-06-26 10:00:00-04:00,2026-06-26,11,1,18.98,19.39,18.955,19.3,True,False,57.96,43.06463970035078,41.79249195862154,0.46082677302875696,green,0.2833,0.0591,0.0866,38.1,-0.008560727661851264,0.02253886010362706,0.7356321839080427,0.7931034482758634,1.9803516062647513,14011685.277962899,2.0,0.004663212435233153,0.04611398963730573,2.0,0.20259067357512953,0.023316062176165765,1.2020725388601035,0.11531682510329705,0.09303853385587756,-0.1800240257209044,1,0.0,0.01647,0.0,5.0,25.0,NEUTRAL,67.5,1,22.45,0,0,0,0.034715,0.045596,1,0,0,0.034715,0.6943
CAI,2026-06-30 15:00:00-04:00,2026-06-30,16,0,17.73,17.8974,17.68,17.81,False,True,30.07,-42.753659823269054,-41.86588023737246,-0.598878935704952,yellow,0.2942,0.0429,0.077,37.2,-0.00027300027300041266,0.012206625491297102,0.3679852805887663,0.5979760809567534,2.635207159497014,21203009.813895777,7.0,0.043514879281302765,0.017405951712520986,1.0,0.1336327905670971,0.12128017967434028,1.3862998315553061,0.01911192492561225,0.013855840060113943,-0.23838847105737204,1,0.0,0.0174635,0.0,6.0,42.7,NEUTRAL,96.9,1,63.84,0,0,0,0.0,0.0,0,0,0,0.0,0.0
CAI,2026-07-01 09:00:00-04:00,2026-07-01,10,0,17.82,18.605,17.82,18.125,True,False,34.52,-35.61727926758254,-40.83126162343626,0.32261662258489227,yellow,0.2942,0.0183,0.0692,34.8,0.0005614823133072187,0.043310344827586215,0.38853503184713334,0.38853503184713334,0.47255428675355904,3879373.3660562504,1.0,0.02648275862068968,0.016827586206896537,2.0,0.1486896551724138,0.1017931034482758,1.3448275862068966,0.03308729231383079,0.03571428571428571,-0.22219230195674963,1,0.0,0.01647,0.0,7.0,58.8,LAUNCH,109.7,1,49.47,0,1,1,0.062621,0.0,1,1,0,0.062621,1.0
CAI,2026-07-06 11:00:00-04:00,2026-07-06,12,1,18.07,18.33,18.05,18.33,False,True,30.67,-20.14432552885429,-15.326046371314618,-0.2618280166331181,green,0.272,0.0517,0.0658,36.6,-0.01448483192129,0.015275504637206635,0.9285714285714295,1.0,0.5878391418825856,4618639.62530412,3.0,0.0,0.03982542280414604,2.0,0.14348063284233492,0.08947081287506824,1.31860338243317,0.029948867786705493,0.05347249362054293,-0.20827659783539454,1,0.0,0.0174635,0.125,8.0,44.2,NEUTRAL,90.7,1,72.29,1,1,0,0.002728,0.030278,0,0,0,0.002728,0.05456
CAI,2026-07-06 13:00:00-04:00,2026-07-06,14,0,18.29,18.38,18.225,18.26,True,False,28.33,-17.261365460613224,-19.17400404886176,-0.10305124606450111,orange,0.272,0.0517,0.0658,36.6,-0.01448483192129,0.00848849945235474,0.19354838709676161,0.22580645161290766,0.3663320906482107,2463032.3123929603,5.0,0.006571741511500407,0.03614457831325302,0.0,0.14019715224534512,0.09364731653888264,1.3274917853231105,0.026015620610215257,0.04944941263017553,-0.21130009146068204,1,0.0,0.01647,0.1111111111111111,9.0,43.3,NEUTRAL,85.2,1,32.99,0,1,0,0.0,0.026561,0,0,0,0.0,0.0
CAI,2026-07-07 12:00:00-04:00,2026-07-07,13,1,17.315,17.78,17.31,17.78,False,True,16.18,-48.361169285289655,-42.587340518431986,0.027526772728631268,green,0.2655,0.0268,0.0587,33.7,0.018549747048903983,0.026434195725534442,0.9893617021276542,1.0,0.5782784504516403,3336772.4666322195,4.0,0.032620922384701816,0.05118110236220473,2.0,0.11244656917885273,0.12317210348706398,1.3903262092238469,-0.002440598086795416,0.025031996218104705,-0.22939481705169834,1,0.0,0.0117705,0.1,10.0,30.0,NEUTRAL,65.0,1,65.57,1,1,0,0.001125,0.027559,0,0,0,0.001125,0.022499999999999996
CAI,2026-07-07 13:00:00-04:00,2026-07-07,14,0,17.78,17.8,17.59,17.67,True,False,12.47,-46.32771739176947,-46.57622275980549,-0.12508058653838916,red,0.2655,0.0268,0.0587,33.7,0.018549747048903983,0.011884550084889691,0.523809523809519,0.3809523809523882,0.7320341183873273,3742805.517897151,5.0,0.0390492359932087,0.04527447651386535,0.0,0.10692133559705727,0.13016411997736257,1.4052065647990943,-0.008612225432715098,0.018690403440602403,-0.2341623406807373,1,0.0,0.007071,0.09090909090909091,11.0,35.0,NEUTRAL,85.2,1,45.31,0,1,0,0.005093,0.021505,0,0,0,0.005093,0.10186
CAI,2026-07-08 13:00:00-04:00,2026-07-08,14,0,16.91,17.18,16.85,17.11,True,False,8.06,-59.22703442158524,-59.53215587770241,-0.566198012270977,green,0.2655,0.0099,0.0573,32.0,-0.007441327990841386,0.019286966686148353,0.6060606060606071,0.787878787878786,0.8498475607912492,3730822.6131415297,6.0,0.024547048509643583,0.022209234365867855,2.0,0.07769140853302162,0.1671537112799532,1.4839275277615431,-0.0426633095537839,-0.010948356590402133,-0.2558434879237664,1,0.02885739333722981,0.006082000000000001,0.08333333333333333,12.0,35.0,NEUTRAL,81.4,1,45.63,0,1,0,0.012274,0.008767,0,0,0,0.012274,0.24548
CAI,2026-08-13 09:00:00-04:00,2026-08-13,10,0,22.6179,23.005,22.4,22.97,True,False,75.34,-3.655084425533861,-5.679678230743546,1.0298798954995214,extended,0.5659,0.2696,0.0485,70.8,0.002471354751741169,0.02633870265563781,0.5819834710743799,0.9421487603305784,0.3886468257557775,4688891.339436,2.0,0.0015237265999129362,0.028733130169786687,1.0,0.34218545929473226,0.030039181541140676,0.8502394427514149,0.3133594442379713,0.3100860082586178,0.08338452722198172,1,0.0,0.007071,0.07692307692307693,13.0,5.0,EXTENSION,21.7,1,-47.53,0,0,0,0.00653,0.036134,0,0,0,0.00653,0.1306
CAI,2026-08-14 15:00:00-04:00,2026-08-14,16,0,21.595,21.845,21.535,21.79,False,True,35.24,-42.941188272213175,-41.59832271304293,-0.21543478384017778,green,0.5659,0.2569,0.0742,71.1,0.004514672686230313,0.014226709499770479,0.6290322580645197,0.8225806451612905,2.2230467180794644,20787562.910471316,7.0,0.02937127122533275,0.01583295089490587,1.0,0.30656264341441025,0.08581918311151909,0.9504359798072511,0.22591352780668958,0.23481276634327677,0.029888751691175153,1,0.0,0.0068005,0.07142857142857142,14.0,54.4,LAUNCH,134.5,1,52.19,0,0,0,0.0,0.0,0,0,0,0.0,0.0
CAI,2026-08-17 09:00:00-04:00,2026-08-17,10,0,21.85,22.025,21.75,21.93,True,False,34.47,-39.33894932735221,-41.613940888193056,0.24540512734101358,yellow,0.5659,0.2266,0.099,71.1,0.002753556677375047,0.01253989968080249,0.29090909090908623,0.6545454545454569,0.34876446836864156,3216908.434469491,1.0,0.004331965344277194,0.008207934336525296,2.0,0.31098951208390335,0.07888736890104882,0.937984496124031,0.21563192904656323,0.23390799423838673,0.038579707914256765,1,0.0,0.00653,0.06666666666666667,15.0,58.7,LAUNCH,145.9,1,43.93,0,1,0,0.011856,0.018696,0,0,0,0.011856,0.23712
CAI,2026-08-18 13:00:00-04:00,2026-08-18,14,0,21.14,21.21,21.095,21.14,False,True,12.23,-61.04573291776456,-59.226344836179585,-0.796052353352954,orange,0.5659,0.2111,0.1225,71.1,0.0027726432532346914,0.005439924314096594,0.0,0.391304347826095,0.7190605655034719,5603211.06466212,6.0,0.0264900662251655,0.010406811731314988,0.0,0.2852412488174078,0.119205298013245,1.010406811731315,0.15245182217134146,0.18366387081602284,0.003244885005309424,1,0.0,0.0068005,0.0625,16.0,30.0,NEUTRAL,109.7,1,34.19,0,1,0,0.001419,0.017029,0,0,0,0.001419,0.028379999999999996
CAI,2026-08-18 14:00:00-04:00,2026-08-18,15,0,21.15,21.17,21.095,21.11,True,False,11.58,-60.381638130309,-60.685480680275504,-0.8380684125256531,red,0.5659,0.2111,0.1225,71.1,0.0027726432532346914,0.003552818569398524,0.5333333333333018,0.2,0.4673293334187932,3616868.4899454196,7.0,0.027948839412600658,0.00900047370914248,0.0,0.28422548555187116,0.12079583135954527,1.0132638559924207,0.15081636547005756,0.18198412076283071,0.0018211694636745886,1,0.0,0.00653,0.058823529411764705,17.0,35.0,NEUTRAL,122.8,1,34.22,0,0,0,0.000237,0.015632,0,0,0,0.000237,0.004739999999999999
CAI,2026-08-19 06:00:00-04:00,2026-08-19,7,1,21.0592,21.07,21.0592,21.07,True,False,10.51,-60.24072360268248,-60.895771717774544,-0.47333695846165474,green,0.5659,0.1683,0.1434,67.9,0.004253695755841761,0.0005125771238727907,1.0,1.0,0.0034924344593400525,27391.0,1.0,0.0,0.0005125771238727907,1.0,0.2828666350261035,0.1229235880398671,1.0170859041290934,0.13246083147456403,0.17385539349504717,0.001934203784477164,1,0.0,0.005811500000000001,0.05555555555555555,18.0,35.0,NEUTRAL,105.1,1,53.12,1,1,1,0.088752,0.0,1,1,0,0.088752,1.0
CAI,2026-08-25 10:00:00-04:00,2026-08-25,11,1,26.665,27.04,26.53,26.86,True,False,52.93,50.28308756414711,48.26290095506736,1.2997431838627986,yellow,0.7505,0.4064,0.2092,83.4,0.0009569377990430078,0.018987341772151826,0.3823529411764726,0.6470588235294109,1.176085085959276,23512750.60707526,2.0,0.006701414743112424,0.04058078927773641,2.0,0.4329858525688756,-0.007446016381236012,0.5822784810126582,0.3112993384919572,0.44571828408418124,0.28417361204904795,1,0.0,0.00653,0.10526315789473684,19.0,35.0,NEUTRAL,130.8,1,56.65,1,1,1,0.054356,0.002234,1,1,0,0.054356,1.0
CAI,2026-08-27 10:00:00-04:00,2026-08-27,11,1,26.82,27.17,26.63,27.15,False,True,35.09,17.021726121466813,18.322823060897797,0.02733296293368852,green,0.8595,0.4151,0.2388,90.6,-0.0037285607755406943,0.01988950276243104,0.6111111111111049,0.9629629629629574,0.5344486206102539,9562251.134238748,2.0,0.0007366482504605204,0.025046040515653765,3.0,0.43904235727440144,0.043093922651933764,0.4475138121546961,0.2531154804763225,0.4325211316653123,0.2977251571071961,1,0.0,0.0068005,0.15,20.0,54.8,LAUNCH,154.4,1,66.16,1,1,0,0.008656,0.029098,0,0,0,0.008656,0.17312
CAI,2026-08-27 11:00:00-04:00,2026-08-27,12,1,27.17,27.38,26.93,27.205,True,False,68.76,21.059111073310717,18.039961953894597,0.7758705408319401,orange,0.8595,0.4151,0.2388,90.6,-0.0037285607755406943,0.016541077007902933,0.07777777777777033,0.6111111111111089,0.430604581644434,7706667.837613869,3.0,0.006432641058628955,0.02701709244624148,4.0,0.44017643815475094,0.040985113030692966,0.4445873920235251,0.2556540201236962,0.4354231081751315,0.30035406626524014,1,0.0,0.007071,0.14285714285714285,21.0,5.0,EXTENSION,92.8,1,-0.16,0,0,0,0.006616,0.03106,0,0,0,0.006616,0.13232
CAI,2026-08-31 13:00:00-04:00,2026-08-31,14,0,24.94,25.085,24.935,25.035,False,True,15.06,-50.799996730451866,-50.757528795227586,-0.6111456489510783,green,0.7884,0.3296,0.2571,85.9,-0.0017547280171572685,0.005991611743559102,0.6333333333333168,0.6666666666666666,0.650728175031899,6543271.291100445,5.0,0.02256840423407235,0.022168963451168353,2.0,0.3674855202716197,0.13121629718394248,0.5651887357699221,0.10390898868972835,0.2987653040049803,0.19617424916593929,1,0.0,0.006843500000000001,0.13636363636363635,22.0,30.0,NEUTRAL,128.9,1,41.2,0,1,0,0.020971,0.001997,0,0,0,0.020971,0.41941999999999996
CAI,2026-08-31 14:00:00-04:00,2026-08-31,15,0,25.03,25.1,24.985,25.06,True,False,14.93,-49.136121741998394,-50.79568100513356,-0.44829518026893406,yellow,0.7884,0.3296,0.2571,85.9,-0.0017547280171572685,0.004588986432561931,0.26086956521736576,0.6521739130434608,0.6165861177450808,6169690.216639881,6.0,0.02154828411811663,0.02314445331205101,3.0,0.36811652035115716,0.13008778930566647,0.5636272944932164,0.10501135436647058,0.3000622535795808,0.19736875111238014,1,0.0,0.007071,0.13043478260869565,23.0,35.0,NEUTRAL,140.9,1,49.12,0,0,0,0.019952,0.001197,0,0,0,0.019952,0.39904
CAI,2026-09-01 13:00:00-04:00,2026-09-01,14,0,24.96,24.985,24.85,24.87,False,True,18.82,-44.03975939089289,-43.307251746285196,-0.539580125650399,red,0.78,0.3128,0.2613,85.3,-0.004315417810906216,0.0054282267792520305,0.6666666666666754,0.14814814814814717,0.6111451353044078,6457959.618966,5.0,0.030156815440289503,0.012866907921190199,0.0,0.36027342179332533,0.1387213510253317,0.5755729794933654,0.07490167264554629,0.28087596052821334,0.18819686229075472,1,0.0,0.0078635,0.125,24.0,30.0,NEUTRAL,130.5,1,45.13,0,1,0,0.001608,0.011259,0,0,0,0.001608,0.03216
CAI,2026-09-02 09:00:00-04:00,2026-09-02,10,0,24.7,25.615,24.54,25.32,True,False,55.33,-38.205363948457794,-43.30026628788131,0.6115803572216553,green,0.7743,0.2665,0.2669,85.0,-0.002825999192571671,0.04245655608214847,0.5767441860465129,0.7255813953488387,1.1127522102283491,13962108.479162998,1.0,0.011650868878356957,0.030805687203791513,1.0,0.36960505529225907,0.11848341232227488,0.5276461295418641,0.07420134911543856,0.2940947980660132,0.20969331264624005,1,0.0,0.007071,0.12,25.0,25.0,NEUTRAL,114.9,1,6.21,0,0,0,0.009084,0.032188,0,0,0,0.009084,0.18167999999999998
CAI,2026-09-03 12:00:00-04:00,2026-09-03,13,1,24.465,24.53,24.305,24.515,True,False,10.72,-54.866595141561874,-55.38020445192403,-0.13505197966311883,orange,0.5782,0.2583,0.2642,71.9,0.010080645161290322,0.009178054252498529,0.222222222222224,0.9333333333333312,0.9497392430915422,14450255.702492328,4.0,0.0263104221904956,0.03650826024882723,2.0,0.2679991841729553,0.15521109524780746,0.526412400571079,0.021948016758030132,0.24379750175039822,0.17109359791816223,1,0.0,0.0078635,0.11538461538461539,26.0,35.0,NEUTRAL,98.4,1,66.38,1,1,0,0.033653,0.007954,1,0,0,0.033653,0.67306
CBLL,2026-08-14 11:00:00-04:00,2026-08-14,12,1,23.43,23.55,23.385,23.39,False,True,45.1,59.47428865302998,59.8825824619811,0.5701000880539645,orange,0.4724,0.2368,0.0045,55.7,0.00043029259896736505,0.007054296707994833,0.24242424242423852,0.03030303030302443,0.35273891083363906,703673.7500166701,3.0,0.00684053014108594,0.015391192817443328,0.0,0.31765711842667804,0.004702864471996556,0.04018811457887977,0.2540882526406089,0.2442283550013831,0.24460904430095165,1,0.0,0.0,0.0,0.0,36.2,NEUTRAL,93.9,1,33.21,1,1,0,0.00171,0.012826,0,0,0,0.00171,0.034199999999999994
CBLL,2026-08-17 10:00:00-04:00,2026-08-17,11,1,23.25,23.565,23.25,23.55,False,True,53.57,47.401800975578226,48.37043855399567,0.6267354909036116,green,0.4756,0.233,0.022,59.4,-0.004928219412899164,0.013375796178344003,0.9523809523809508,0.9523809523809508,1.265969577436173,1609396.2999868502,2.0,0.0006369426751592598,0.024203821656050967,1.0,0.32229299363057323,0.0,0.03312101910828015,0.2472526017530388,0.24459618006743541,0.2496517690134119,1,0.0,0.00171,0.0,1.0,30.0,NEUTRAL,94.7,1,48.76,1,1,0,0.037792,0.0,1,0,0,0.037792,0.75584
CBLL,2026-08-17 11:00:00-04:00,2026-08-17,12,1,23.57,23.73,23.57,23.695,True,False,49.51,51.63713553392606,48.54141172263248,0.9235516867247223,green,0.4756,0.233,0.022,59.4,-0.004928219412899164,0.006752479426039255,0.7812499999999993,0.7812499999999993,0.1265045738750547,154689.3442388,3.0,0.0014771048744460916,0.030175142435112885,2.0,0.3264401772525849,-0.006119434479848051,0.026798902722093183,0.2549320763710511,0.2522592987982115,0.2573460155742163,1,0.0,0.019751,0.0,2.0,41.2,NEUTRAL,106.7,1,40.2,1,1,0,0.031441,0.003587,1,0,0,0.031441,0.6288199999999999
CBLL,2026-08-19 09:00:00-04:00,2026-08-19,10,0,24.69,25.1,24.69,24.98,False,True,50.87,61.684063690726184,63.75000337957063,1.1507569734029583,green,0.5664,0.264,0.0634,71.1,0.01856435643564368,0.016413130504403527,0.7073170731707293,0.7073170731707293,1.262184049024252,1469246.13624562,1.0,0.004803843074459607,0.01160928742994392,1.0,0.3610888710968775,0.0008006405124099109,0.0008006405124099109,0.2812884694296267,0.3041662315965334,0.3172326513393797,1,0.0,0.031441,0.0,3.0,30.0,NEUTRAL,106.9,1,30.99,0,1,0,0.014011,0.021217,0,0,0,0.014011,0.28021999999999997
CBLL,2026-08-19 10:00:00-04:00,2026-08-19,11,1,24.99,25.33,24.955,25.03,True,False,62.96,64.1394788223273,62.73396274935435,0.6612894790922683,orange,0.5664,0.264,0.0634,71.1,0.01856435643564368,0.014982021574111066,0.10666666666667386,0.2000000000000076,6.608839907748439,11141074.759041902,2.0,0.011985617259288739,0.01358369956052736,2.0,0.362365161805833,-0.0011985617259289308,-0.0011985617259289308,0.2838530980713994,0.30677665239636637,0.3198692259017084,1,0.0,0.022725999999999996,0.0,4.0,25.0,NEUTRAL,94.5,1,21.34,0,0,0,0.005993,0.023172,0,0,0,0.005993,0.11986
CBLL,2026-08-21 15:00:00-04:00,2026-08-21,16,0,24.0,24.265,23.935,24.17,False,True,34.73,-32.86315100742297,-31.412665086972485,-0.038270318519760524,green,0.5733,0.2528,0.1149,71.6,0.0006174109899154976,0.013653289201489525,0.5151515151515175,0.7121212121212172,1.7561852998256855,2506382.0457144403,7.0,0.0066197765825401975,0.015308233347124575,2.0,0.33388498138187833,0.047993380223417315,0.047993380223417315,0.19058174474163853,0.24554243192546354,0.2656835843405041,1,0.0,0.014011,0.0,5.0,54.3,LAUNCH,135.0,1,46.82,0,0,0,0.0,0.0,0,0,0,0.0,0.0
CBLL,2026-08-24 10:00:00-04:00,2026-08-24,11,1,24.05,24.33,23.88,23.88,False,True,34.99,-36.15119345151811,-35.294303909328285,-0.6817985451089783,red,0.5095,0.2397,0.1372,67.3,-0.009102192800993066,0.01884422110552761,0.37777777777778215,0.0,1.7611136836427619,1469409.6708129602,2.0,0.01884422110552761,0.007956448911222685,0.0,0.2973199329983249,0.06072026800670014,0.06072026800670014,0.15554910357842788,0.2232603884927465,0.24630102240523552,1,0.0,0.010002,0.0,6.0,55.0,LAUNCH,134.3,1,75.75,1,1,0,0.012563,0.009631,0,0,0,0.012563,0.25126
CBLL,2026-08-24 12:00:00-04:00,2026-08-24,13,1,23.93,24.18,23.92,23.95,True,False,22.2,-36.78869941554736,-37.41129356750375,-0.2200080273122103,orange,0.5095,0.2397,0.1372,67.3,-0.009102192800993066,0.010855949895615783,0.07692307692307587,0.11538461538460698,0.9149866134105915,752285.23819165,4.0,0.015866388308976995,0.012526096033402953,2.0,0.2993736951983298,0.05762004175365341,0.05762004175365341,0.15893639157049197,0.2268461601508073,0.24995433360994102,1,0.0,0.012563,0.0,7.0,41.2,NEUTRAL,97.8,1,55.44,1,1,0,0.006263,0.008768,0,0,0,0.006263,0.12526
CBLL,2026-08-25 09:00:00-04:00,2026-08-25,10,0,24.18,24.24,23.65,23.9,False,True,22.34,-36.96240349354083,-36.68595228908609,-0.23421479692739294,red,0.4616,0.2191,0.1539,64.1,0.010447137484329294,0.024686192468619243,0.47457627118644274,0.4237288135593221,0.47715823889213427,442521.2751953,1.0,0.014225941422594137,0.010460251046025106,0.0,0.2748953974895398,0.05983263598326359,0.05983263598326359,0.14048482534834889,0.21706539562263819,0.2431212225238999,1,0.0,0.009413,0.0,8.0,36.2,NEUTRAL,114.8,1,26.55,0,1,0,0.007322,0.009205,0,0,0,0.007322,0.14644
CBLL,2026-08-25 11:00:00-04:00,2026-08-25,12,1,23.93,24.075,23.89,23.89,True,False,24.55,-36.15325057492001,-37.35647215710257,-0.09347850698780374,orange,0.4616,0.2191,0.1539,64.1,0.010447137484329294,0.007743825868564199,0.2162162162162131,0.0,1.1439039780925895,1136879.7149725,3.0,0.014650481372959307,0.010046044370029384,0.0,0.27459187944746766,0.060276266220175706,0.060276266220175706,0.14000763504485594,0.21655616323953256,0.24260108812117034,1,0.0,0.007322,0.0,9.0,41.2,NEUTRAL,111.4,1,55.48,1,1,0,0.004604,0.008372,0,0,0,0.004604,0.09207999999999998
CBLL,2026-08-25 15:00:00-04:00,2026-08-25,16,0,23.79,24.0,23.69,23.95,True,False,36.12,-42.84153586831155,-43.83832494700896,0.10685429862570099,green,0.4616,0.2191,0.1539,64.1,0.010447137484329294,0.012943632567849634,0.516129032258067,0.8387096774193519,1.705970265451051,1521057.865371,7.0,0.012108559498956123,0.012526096033402953,1.0,0.2764091858037579,0.05762004175365341,0.05762004175365341,0.1428707768658141,0.21961155753816675,0.24572189453754825,1,0.0,0.0067925,0.0,10.0,57.2,LAUNCH,130.1,1,46.95,0,0,0,0.0,0.0,0,0,0,0.0,0.0
CBLL,2026-08-26 13:00:00-04:00,2026-08-26,14,0,23.46,23.58,23.46,23.53,True,False,13.55,-61.927505515151076,-63.538664278122305,-0.6307953169119149,green,0.4616,0.2128,0.1638,64.1,-0.012526096033402953,0.005099872503187311,0.5833333333333481,0.5833333333333481,0.5797912284967899,495566.2712,5.0,0.005099872503187311,0.023799405014874722,4.0,0.2634934126646835,0.07649808754781118,0.07649808754781118,0.10666917505408732,0.19157340355497043,0.22001488075948925,1,0.0,0.006263,0.0,11.0,35.0,NEUTRAL,112.4,1,33.28,0,1,0,0.009775,0.0051,0,0,0,0.009775,0.1955
CBLL,2026-08-28 10:00:00-04:00,2026-08-28,11,1,23.52,23.52,23.35,23.52,False,True,29.61,-41.174402353912065,-39.982822835058144,0.17028093274170278,orange,0.4557,0.1712,0.1707,60.8,0.0012836970474966872,0.007227891156462506,0.0,1.0,0.4055358943175237,185643.36,2.0,0.0,0.008503401360544187,0.0,0.26020408163265313,0.07695578231292512,0.07695578231292512,0.07719434839359735,0.1787582944089169,0.21218055924197501,1,0.0,0.0067925,0.0,12.0,41.5,NEUTRAL,107.4,1,52.12,1,1,0,0.010204,0.008503,0,0,0,0.010204,0.20407999999999998
CBLL,2026-08-28 12:00:00-04:00,2026-08-28,13,1,23.52,23.64,23.39,23.61,True,False,43.53,-35.38290529026002,-40.00725246826437,0.4125030890165968,yellow,0.4557,0.1712,0.1707,60.8,0.0012836970474966872,0.010588733587462939,0.35999999999999943,0.8799999999999955,0.971247362957589,488466.16545569996,4.0,0.001270648030495601,0.012282930961456974,2.0,0.2630241423125795,0.07285048708174498,0.07285048708174498,0.08131626554306264,0.18326884910691021,0.21681900525948258,1,0.0,0.007322,0.0,13.0,38.7,NEUTRAL,96.7,1,73.83,1,1,0,0.006353,0.00593,0,0,0,0.006353,0.12706
CBLL,2026-08-31 11:00:00-04:00,2026-08-31,12,1,23.58,23.615,23.465,23.47,False,True,32.74,-19.589671302405414,-18.045812702619376,-0.287655363378295,red,0.4072,0.1816,0.1724,58.6,-0.0029498525073746434,0.006391137622496744,0.7333333333333365,0.03333333333332702,0.49735890038277986,272791.81,3.0,0.009160630592245414,0.01725607158074127,0.0,0.23306348530038343,0.07925010651896035,0.07925010651896035,0.06023987531904308,0.16869665674079526,0.20589021106932184,1,0.0,0.0068375,0.0,14.0,49.4,NEUTRAL,120.5,1,62.94,1,1,0,0.02173,0.0,0,0,0,0.02173,0.4346
