symbol,signal_ts,signal_date,hour,peak_hour,open,high,low,close,buy_signal,early_bull,scan_score,wt1,wt2,trend_strength,bar_state,htf_range_20d_pct,htf_dist_sma50_pct,htf_sma20_slope_pct,htf_score,gap_pct,bar_range_pct,bar_body_pct,close_loc,vol_ratio_20,dollar_vol_1h,bars_since_rth_open,dist_hod_pct,dist_lod_pct,consec_green,dist_20d_low_pct,dist_20d_high_pct,dist_52w_high_pct,close_vs_sma20,close_vs_sma50,close_vs_sma200,hh_hl_20,dist_20d_low_bounce,ticker_prior_mfe_p50,ticker_prior_hit1r_rate,ticker_prior_n,launch_score,phase,continuation_score_v0,continuation_score_v1,php_v0_admit,all_hours_admit,hit_1r,mfe,mae,mfe_ge_3,mfe_ge_5,killed,day_mfe,r_multiple,social_missing,guidance_cut,print,outlook,news_velocity_24h,news_velocity_72h,news_headline_count_48h,dilution_flag,distress_flag,unresolved,catalyst_type,st_msg_24h,st_bull_ratio,st_ok,x_posts_24h,x_authors_24h,x_engage_24h,x_sent_lex,x_ok
WEAV,2026-07-29 12:00:00-04:00,2026-07-29,13,1,7.005,7.05,6.98,7.015,True,False,44.68,47.406242672544,46.997954627067685,0.7410251059573469,orange,0.295,0.1315,0.1041,46.1,0.0174672489082969,0.0099786172487525,0.142857142857141,0.4999999999999936,0.8260078076543997,607429.14217475,5.0,0.0049893086243763,0.0292230933713471,2.0,0.1568068424803991,0.0919458303635068,0.1560940841054882,0.0366484409634995,0.1520775168336344,0.1622031328954015,1,0.0,0.0076185,0.0,20.0,35.8,NEUTRAL,71.4,63.08,1,1,0,0.007128,0.010691,0,0,0,0.007128,0.14256,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WEAV,2026-07-31 12:00:00-04:00,2026-07-31,13,1,6.535,6.58,6.53,6.565,True,False,52.54,-21.08606319358314,-21.458049089549604,0.4699543055703786,green,0.2917,0.0676,0.0798,39.5,-0.0198473282442747,0.0076161462300075,0.6000000000000071,0.7000000000000053,0.3453258520352633,234272.025,4.0,0.0045696877380044,0.0342726580350343,2.0,0.0967250571210968,0.1667936024371667,0.2353389185072351,-0.0377427629168193,0.0683830230438745,0.087775982767905,1,0.0,0.007335,0.0,21.0,35.0,NEUTRAL,68.0,58.99,1,1,0,0.006855,0.009901,0,0,0,0.006855,0.1371,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WEAV,2026-08-06 15:00:00-04:00,2026-08-06,16,0,6.525,6.67,6.495,6.64,False,True,48.65,-33.512837569783706,-32.795954939253576,0.2189961928459512,green,0.2917,0.0926,0.0299,38.0,-0.0352422907488985,0.0263554216867469,0.6571428571428539,0.828571428571427,3.156577411026747,2124277.17388992,7.0,0.0045180722891566,0.0286144578313252,2.0,0.1069277108433734,0.1536144578313253,0.2213855421686746,-0.0276048912645531,0.0668723288023394,0.0998840483683946,1,0.0,0.0072315,0.0,22.0,36.2,NEUTRAL,80.5,51.71,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WEAV,2026-08-07 14:00:00-04:00,2026-08-07,15,0,5.23,5.255,5.18,5.225,False,True,22.55,-69.42634772569573,-69.15164143679723,-1.5662123764474851,orange,0.2917,0.0666,0.025,34.4,-0.1626506024096385,0.0143540669856459,0.0666666666666769,0.5999999999999976,1.9206926033398544,2031893.0302621496,6.0,0.0660287081339714,0.110047846889952,0.0,-0.1349282296650717,0.4660287081339714,0.5521531100478468,-0.2342078264692951,-0.1632502722439307,-0.1346472341835044,0,0.0,0.007128,0.0,23.0,36.2,NEUTRAL,77.1,43.73,0,0,0,0.032536,0.001914,1,0,0,0.032536,0.65072,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WEAV,2026-08-07 15:00:00-04:00,2026-08-07,16,0,5.23,5.395,5.215,5.295,True,False,25.05,-67.1727000465187,-69.08527189677133,-0.8095831161537405,yellow,0.2917,0.0666,0.025,34.4,-0.1626506024096385,0.0339943342776203,0.3611111111111089,0.4444444444444455,4.239998297414982,5713369.919426925,7.0,0.0519357884796978,0.121813031161473,1.0,-0.1199244570349385,0.4466477809254013,0.5316336166194522,-0.2239484097904148,-0.1520402280443278,-0.1230539913878767,0,0.0,0.0072315,0.0,24.0,35.1,NEUTRAL,87.5,66.38,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WEAV,2026-08-27 15:00:00-04:00,2026-08-27,16,0,7.295,7.31,7.29,7.305,True,False,78.75,-0.9342656619275882,-1.5898793212591462,0.3653282026943014,extended,0.5763,0.1422,0.0006,56.1,0.0,0.002737850787132,0.5,0.75,4.348584923659576,22215559.5617802,7.0,0.000684462696783,0.002053388090349,1.0,0.3634496919917864,0.0034223134839151,0.0951403148528405,0.1395366976054908,0.1414419200600018,0.2174999999999999,1,0.0,0.007128,0.0,25.0,5.0,EXTENSION,6.4,-32.55,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WEAV,2026-08-31 11:00:00-04:00,2026-08-31,12,1,7.3,7.31,7.29,7.31,True,False,73.69,0.8676151290686649,-2.321163177895019,0.7471485851133616,green,0.5763,0.1256,0.0432,63.0,0.0,0.002735978112175,0.5,1.0,0.4926960376083574,2006882.4465246997,4.0,0.0,0.002735978112175,2.0,0.3638850889192885,0.0027359781121751,0.0943912448700411,0.1272166538164993,0.1287134827990857,0.2164984481740043,1,0.0,0.0070485,0.0,26.0,5.0,EXTENSION,69.3,-1.34,0,0,0,0.0,0.001368,0,0,0,0.0,0.0,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WEAV,2026-09-02 09:00:00-04:00,2026-09-02,10,0,7.31,7.32,7.3,7.31,True,False,64.99,30.33994737253633,24.443445649786888,0.4395416419879479,orange,0.5763,0.1126,0.0609,63.0,0.000684462696783,0.0027359781121751,0.0,0.4999999999999778,1.886590839615491,4859768.922686851,1.0,0.0013679890560876,0.0013679890560875,0.0,0.3638850889192885,0.0027359781121751,0.0943912448700411,0.1186777871298489,0.1140915048617671,0.2146186247061069,1,0.0,0.006969,0.0,27.0,25.0,NEUTRAL,86.0,-12.84,0,0,0,0.001368,0.001368,0,0,0,0.001368,0.02736,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WEAV,2026-09-03 06:00:00-04:00,2026-09-03,7,1,7.32,7.33,7.32,7.33,True,False,45.95,56.23899294543763,49.99269860565181,1.6573568975259776,green,0.5763,0.1078,0.055,62.5,0.0020533880903491,0.0013642564802182,1.0,1.0,0.0333435335749206,118614.06,1.0,0.0,0.0013642564802182,1.0,0.3656207366984992,0.0,0.0914051841746248,0.1173780487804877,0.1108080257016426,0.2167388742260511,1,0.0,0.006912,0.0,28.0,41.2,NEUTRAL,99.5,38.23,1,1,0,0.0,0.004093,0,0,0,0.0,0.0,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WEAV,2026-09-04 12:00:00-04:00,2026-09-04,13,1,7.31,7.33,7.31,7.325,True,False,51.49,44.0951659704586,34.64293838374509,0.3927159733803967,green,0.5763,0.1044,0.0492,62.0,-0.0013661202185793,0.0027303754266212,0.7500000000000111,0.7500000000000111,1.6025511825204433,6487800.4537717495,4.0,0.0006825938566552,0.0020477815699659,1.0,0.3651877133105802,0.0006825938566552,0.0921501706484641,0.1109425949799043,0.1036945515911284,0.21468903131659,1,0.0,0.006855,0.0,29.0,35.0,NEUTRAL,87.3,52.49,1,1,0,0.004778,0.000683,0,0,0,0.004778,0.0955599999999999,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-15 10:00:00-04:00,2026-06-15,11,1,61.0,62.965,60.48,62.11,False,True,39.01,38.752064697002375,38.91252181159721,0.3321768983716589,yellow,0.682,0.0826,0.1207,67.1,0.0021713713044931,0.0400096602801482,0.446680080482896,0.6559356136820919,0.8507837775393461,9964607.527690662,3.0,0.0137658992110771,0.0499114474319755,3.0,0.3939784253743358,0.0193205602962486,1.7510867815166642,0.2241800693787447,0.1221359426772997,-0.3839166129994983,1,0.0,0.0,0.0,0.0,45.0,NEUTRAL,127.3,65.98,1,1,0,0.017434,0.017066,0,0,0,0.017434,0.34868,0.0,0.0,unknown,unknown,3.0,4.0,4.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-15 11:00:00-04:00,2026-06-15,12,1,62.16,63.1928,62.16,62.73,True,False,54.44,43.97310367799511,39.26031864932908,0.7191799794846028,green,0.682,0.0826,0.1207,67.1,0.0021713713044931,0.0164642117009405,0.5518977536793177,0.5518977536793177,0.3427736573849311,3991977.3290193896,4.0,0.0073776502470907,0.0593017694882831,4.0,0.399968117328232,0.0092459748126893,1.723896062490037,0.2364001892147585,0.1333374285001933,-0.3777666902827005,1,0.0,0.017434,0.0,1.0,35.0,NEUTRAL,107.2,42.63,1,1,0,0.003236,0.026781,0,0,0,0.003236,0.06472,0.0,0.0,unknown,unknown,3.0,4.0,4.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-16 10:00:00-04:00,2026-06-16,11,1,61.26,62.57,61.09,62.0425,False,True,35.28,29.04540163838253,32.8439590582388,0.2199829350335165,green,0.5494,0.1098,0.1606,60.9,0.0006516780710328,0.0238546157875649,0.5287162162162166,0.643581081081078,0.5995904768563773,5207797.24247913,2.0,0.0085022363702301,0.0529072812991094,1.0,0.3414191884595237,0.0204295442640126,1.7540798646089375,0.1985530624269528,0.122896463851213,-0.3825076256588398,1,0.0,0.010335,0.0,2.0,54.3,LAUNCH,124.1,62.71,1,1,0,0.008502,0.024862,0,0,0,0.008502,0.1700399999999999,0.0,0.0,unknown,unknown,1.0,5.0,5.0,0.0,0.0,1.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-16 11:00:00-04:00,2026-06-16,12,1,62.2,62.5,61.4501,61.81,True,False,28.04,30.92043616251415,30.783737056846533,0.0784298349309815,red,0.5494,0.1098,0.1606,60.9,0.0006516780710328,0.0169859246076686,0.371463948947519,0.3427945518620848,0.3361872122147412,2750744.52539964,3.0,0.0122957450250768,0.0493447662190584,0.0,0.3389419187833684,0.0242679178126516,1.7644394110985278,0.1940615672903245,0.1186884866122977,-0.3848216358459586,1,0.0,0.008502,0.0,3.0,42.6,NEUTRAL,116.9,53.35,1,1,0,0.012296,0.021194,0,0,0,0.012296,0.2459199999999999,0.0,0.0,unknown,unknown,1.0,5.0,5.0,0.0,0.0,1.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-17 11:00:00-04:00,2026-06-17,12,1,60.5,61.7,60.175,61.595,False,True,52.65,-2.509600814982444,3.398567476697338,0.2120117885057348,green,0.5494,0.0992,0.2006,59.9,-0.0013205678441729,0.0247585031252537,0.7180327868852425,0.9311475409836042,1.0293746806846098,6017251.055821801,3.0,0.0017046838217388,0.0340125010146927,2.0,0.3366344670833671,0.0278431690884,1.7740888059095707,0.1696733763767564,0.1172277443227164,-0.384867664656755,1,0.0,0.0103989999999999,0.0,4.0,30.0,NEUTRAL,95.4,53.63,1,1,0,0.0,0.0608,0,0,1,0.0,-1.0,0.0,0.0,unknown,unknown,1.0,5.0,5.0,0.0,0.0,1.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-18 10:00:00-04:00,2026-06-18,11,1,57.58,58.41,57.2901,58.26,False,True,26.5,-50.07683176552981,-48.33637351260874,0.2122451596576802,green,0.5494,0.0273,0.1917,52.7,0.0226468506723282,0.0192224510813593,0.6071970711670714,0.8660594695955002,0.4653778370772148,2783719.08766596,3.0,0.0072090628218331,0.0216271884654994,2.0,0.2986611740473738,0.0866803982148988,1.9328870580157915,0.0915324733721159,0.0607655136501185,-0.4160427373322444,1,0.0,0.008502,0.0,5.0,33.8,NEUTRAL,97.2,57.25,1,1,0,0.019997,0.016993,0,0,0,0.019997,0.39994,0.0,0.0,unknown,unknown,2.0,4.0,4.0,0.0,0.0,1.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-18 12:00:00-04:00,2026-06-18,13,1,57.555,58.265,57.27,58.115,True,False,29.77,-49.70345531977083,-50.13503985546979,0.2850435405946684,green,0.5494,0.0273,0.1917,52.7,0.0226468506723282,0.0171212251570162,0.5628140703517626,0.8492462311557799,0.442108548684375,2616174.62542184,5.0,0.0097221027273509,0.0191860965327368,1.0,0.2969112965671514,0.0893917233072356,1.9402047664114253,0.0888158202887147,0.0581254347026544,-0.4174961153460931,1,0.0,0.0103989999999999,0.0,6.0,46.9,NEUTRAL,93.2,61.2,1,1,0,0.022542,0.000258,0,0,0,0.022542,0.4508399999999999,0.0,0.0,unknown,unknown,2.0,4.0,4.0,0.0,0.0,1.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-23 09:00:00-04:00,2026-06-23,10,0,53.7456,58.6,53.7456,58.55,True,False,44.89,-55.7006294437962,-57.03610322351311,1.1356446716808195,green,0.396,0.0132,0.1731,41.1,-0.0344703122180111,0.0829103330486763,0.9897000659195772,0.9897000659195772,0.6816845057535804,4205724.822042249,2.0,0.0008539709649872,0.0862510674637061,1.0,0.2254483347566182,0.0812980358667806,1.9183603757472247,0.0744499293487234,0.0704152223831044,-0.4089603329607579,1,0.0,0.012296,0.0,7.0,35.3,NEUTRAL,83.4,41.97,0,1,0,0.040989,0.016055,1,0,0,0.040989,0.81978,0.0,0.0,unknown,unknown,2.0,3.0,3.0,0.0,0.0,1.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-29 14:00:00-04:00,2026-06-29,15,0,68.92,70.2,68.9,69.605,False,True,26.77,33.28069898869828,34.58845852959335,0.0695353228559185,green,0.454,0.274,0.1622,63.6,-0.0001434514416868,0.0186768191940233,0.5269230769230798,0.5423076923076922,1.0353329457574667,8781315.565917255,6.0,0.0108469219165289,0.0326125996695641,2.0,0.295021909345593,0.0250700380719774,1.4548523812944472,0.2054274977053497,0.2701132436289055,-0.2880942573226544,1,0.0,0.014865,0.0,8.0,34.4,NEUTRAL,108.6,36.46,0,0,0,0.01491,0.008405,0,0,0,0.01491,0.2981999999999999,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-29 15:00:00-04:00,2026-06-29,16,0,69.605,70.6428,69.02,69.03,True,False,37.77,34.956830779056915,33.05924271147387,-0.0921730563102011,red,0.454,0.274,0.1622,63.6,-0.0001434514416868,0.0235086194408228,0.3543258565442467,0.0061621888094682,2.30067114023746,21038705.49784536,7.0,0.0233637548891785,0.0245545415036941,0.0,0.2891496450818485,0.0336085759814572,1.4753005939446615,0.1954695807284001,0.2596209641218783,-0.2939752400399804,1,0.0,0.01491,0.0,9.0,53.1,LAUNCH,128.1,49.33,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-06-30 12:00:00-04:00,2026-06-30,13,1,68.085,69.77,68.04,69.305,False,True,40.66,21.34932263053203,25.809092443354555,0.2388589154082654,green,0.4417,0.2596,0.155,62.8,-0.0004345936549326,0.0249621239448811,0.7052023121387401,0.7312138728323746,0.4372657344295145,3844629.833158465,4.0,0.0094509775629462,0.0238799509414905,1.0,0.2859086645985139,0.0295072505591225,1.465478681191833,0.1826892720927656,0.2629336579427878,-0.2891969838691149,1,0.0,0.013603,0.0,10.0,40.9,NEUTRAL,94.8,52.46,1,1,0,0.0,0.019623,0,0,0,0.0,0.0,0.0,0.0,unknown,unknown,2.0,2.0,2.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-01 09:00:00-04:00,2026-07-01,10,0,69.0,70.32,68.41,70.075,True,False,69.64,19.12479018516272,14.113323675818004,0.7528310680387712,green,0.4417,0.2498,0.1481,62.8,0.0058309037900875,0.0272565108811986,0.5628272251308926,0.8717277486911043,0.4717482600486672,3503428.636260225,1.0,0.0034962540135567,0.0237602568676419,1.0,0.293755262219051,0.0181947912950409,1.4383874420264002,0.1790786108493742,0.2757145457855453,-0.2791839220212267,1,0.0,0.012296,0.0,11.0,5.0,EXTENSION,69.9,-23.14,0,0,0,0.024616,0.001927,0,0,0,0.024616,0.49232,1.0,0.0,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-06 12:00:00-04:00,2026-07-06,13,1,67.36,68.95,67.28,68.35,False,True,33.7,-18.699321390980085,-15.142788495204057,0.0149130107576935,green,0.4162,0.2284,0.1445,61.1,0.0192507033910854,0.0244330651060717,0.5928143712574814,0.6407185628742468,0.8261166408581336,5666228.439182049,4.0,0.0110460863204097,0.0419897585954643,2.0,0.2463774689100218,0.0673006583760059,1.4999268471104612,0.1189234761113519,0.2436724637997603,-0.293045731718354,1,0.0,0.013603,0.0,12.0,51.8,LAUNCH,103.8,70.23,1,1,0,0.010827,0.010973,0,0,0,0.010827,0.2165399999999999,0.0,0.0,unknown,unknown,2.0,5.0,5.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-06 13:00:00-04:00,2026-07-06,14,0,68.425,68.92,68.2,68.84,True,False,62.46,-15.100319541676908,-16.94771415044222,0.5261347503641314,green,0.4162,0.2284,0.1445,61.1,0.0192507033910854,0.0104590354445089,0.5763888888888985,0.8888888888888911,0.3156986956589024,2161792.8767714803,5.0,0.003849506101104,0.0488088320743753,3.0,0.2517417199302731,0.0597036606624055,1.4821324811156305,0.1269450196855227,0.252588330767747,-0.2879775884636647,1,0.0,0.012296,0.0,13.0,25.0,NEUTRAL,89.6,-13.54,0,0,0,0.003632,0.018013,0,0,0,0.003632,0.07264,0.0,0.0,unknown,unknown,2.0,5.0,5.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-07 13:00:00-04:00,2026-07-07,14,0,66.38,67.28,65.955,67.28,False,True,21.29,-35.98604057382118,-34.020127682823656,-0.0923694685644812,green,0.4162,0.2539,0.141,61.1,0.0018122508155128,0.0196938168846611,0.6792452830188708,1.0,0.5488622899711948,3600198.1060828804,5.0,0.0336652794292509,0.0368608799048752,2.0,0.23439209274673,0.0842746730083234,1.5396848989298455,0.09014607114791,0.2246220381001611,-0.3022190946998001,1,0.0,0.0115614999999999,0.0,14.0,36.2,NEUTRAL,109.0,35.72,0,1,0,0.000595,0.032551,0,0,0,0.000595,0.0119,1.0,0.0,unknown,unknown,0.0,3.0,3.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-08 13:00:00-04:00,2026-07-08,14,0,64.19,65.06,63.87,64.59,False,True,10.27,-54.04771359543458,-51.95467702997766,-0.5759086826317099,yellow,0.4162,0.1911,0.1447,60.2,-0.0203177512985028,0.0184239046291996,0.336134453781516,0.6050420168067252,1.0241974581717164,5465846.146042771,5.0,0.0246168137482582,0.011921350054188,2.0,0.202506579965939,0.1294318005883263,1.6454559529338906,0.0354778203504495,0.1760100504342443,-0.3279397174724747,1,0.0,0.010827,0.0,15.0,30.0,NEUTRAL,111.1,49.26,0,1,0,0.01734,0.002168,0,0,0,0.01734,0.3468,1.0,0.0,unknown,unknown,0.0,1.0,1.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-08 14:00:00-04:00,2026-07-08,15,0,64.82,64.97,64.45,64.97,True,False,9.23,-52.08176469914019,-52.99876663854049,-0.289023424485335,yellow,0.4162,0.1911,0.1447,60.2,-0.0203177512985028,0.0080036940126211,0.2884615384615516,1.0,0.4365496250224421,2073284.36188498,6.0,0.0186239802985994,0.0177004771432968,3.0,0.2071710020009234,0.1228259196552255,1.6299830691088195,0.0415698093848692,0.1829288276314112,-0.3239858096328639,1,0.0,0.0115614999999999,0.0,16.0,35.0,NEUTRAL,116.4,38.93,0,0,0,0.01139,0.005387,0,0,0,0.01139,0.2278,1.0,0.0,unknown,unknown,0.0,1.0,1.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-14 09:00:00-04:00,2026-07-14,10,0,63.7,65.2825,62.49,65.2825,False,True,38.54,-38.74947582140742,-37.926646761647305,0.3641891460151197,green,0.3307,0.1622,0.1158,51.6,-0.0017238677323303,0.0427756289970512,0.5666965085049231,1.0,0.7722955004814215,2781827.380639285,1.0,0.0,0.0427756289970512,2.0,0.1602650021062306,0.1174510780071229,1.6173936353540384,0.0132314139376068,0.1882594704002213,-0.311889193948799,1,0.0,0.01139,0.0,17.0,46.2,NEUTRAL,106.1,49.73,0,1,0,0.0,0.05794,0,0,1,0.0,-1.0,0.0,0.0,unknown,unknown,1.0,5.0,5.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-14 15:00:00-04:00,2026-07-14,16,0,60.77,62.99,59.95,62.36,False,True,25.6,-53.710077658919175,-53.42394550898924,0.0430652273531093,green,0.3307,0.1622,0.1158,51.6,-0.0017238677323303,0.0487491982039769,0.5230263157894726,0.792763157894736,4.400211142728906,20611707.14725456,7.0,0.0468649775497113,0.0386465683130211,1.0,0.1209108402822321,0.1698203976908275,1.7400577293136628,-0.0321278907341299,0.135064689222346,-0.3426938327215886,1,0.0,0.0111085,0.0,18.0,31.5,NEUTRAL,94.0,59.66,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,unknown,unknown,1.0,5.0,5.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-15 09:00:00-04:00,2026-07-15,10,0,64.0,64.8,61.9301,62.3701,True,False,12.79,-46.91454567353527,-52.39293498035906,0.0715094200941516,red,0.3307,0.1365,0.1016,49.0,0.0262989095574086,0.0460140355715317,0.5679291961392392,0.1533154465312375,0.5510786371841361,2523751.095427315,1.0,0.0389593731611781,0.0070546624103536,0.0,0.1210531969645711,0.1696309609893202,1.7396140137662115,-0.0338530411816192,0.1354386642005156,-0.3407880777640522,1,0.0,0.010827,0.0,19.0,35.0,NEUTRAL,100.4,47.02,0,1,1,0.061727,0.003529,1,1,0,0.061727,1.0,0.0,0.0,unknown,unknown,2.0,5.0,5.0,0.0,0.0,1.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-17 12:00:00-04:00,2026-07-17,13,1,61.22,62.0,61.22,61.67,False,True,23.39,-31.815581848107332,-29.54226470358257,-0.3331167757746116,green,0.3307,0.1253,0.0744,47.9,-0.0305046243712478,0.0126479649748662,0.5769230769230798,0.5769230769230798,0.2582905273625906,1607103.1161766,4.0,0.005351062104751,0.0468623317658505,4.0,0.1110750770228636,0.1829090319442192,1.7707150964812712,-0.049050901296819,0.1249379797449144,-0.3446432931276014,1,0.0,0.0111085,0.05,20.0,36.2,NEUTRAL,81.1,60.14,1,1,0,0.034052,0.0,1,0,0,0.034052,0.68104,1.0,0.0,unknown,unknown,0.0,3.0,3.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-17 13:00:00-04:00,2026-07-17,14,0,61.8,62.735,61.78,62.15,True,False,29.05,-28.147118566566164,-30.57191482323025,0.1068566897514196,yellow,0.3307,0.1253,0.0744,47.9,-0.0305046243712478,0.0153660498793241,0.3664921465968608,0.38743455497382,0.465989854946658,2878305.78455145,5.0,0.0094127111826227,0.0542236524537409,5.0,0.1179404666130329,0.173773129525342,1.7493161705551086,-0.0416493192086477,0.13369378046289,-0.3395424139432533,1,0.0,0.01139,0.0476190476190476,21.0,45.1,NEUTRAL,110.2,51.69,0,1,0,0.026066,0.003701,0,0,0,0.026066,0.5213199999999999,1.0,0.0,unknown,unknown,0.0,3.0,3.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-21 11:00:00-04:00,2026-07-21,12,1,60.6,61.12,60.58,60.9125,False,True,17.55,-39.70897466728957,-38.96992408466376,-0.0426683026198215,green,0.3307,0.0846,0.0578,43.8,0.0056068601583112,0.0088651754565975,0.5787037037037046,0.6157407407407475,0.4221595341238868,1966700.6638390375,3.0,0.0034065257541554,0.045516109172994,1.0,0.1000205212394828,0.1976195362199877,1.805171352349682,-0.0669898600006126,0.0892988072032761,-0.3493208394388749,1,0.0,0.011843,0.0454545454545454,22.0,30.0,NEUTRAL,86.3,59.75,1,1,0,0.017771,0.011533,0,0,0,0.017771,0.3554199999999999,0.0,0.0,unknown,unknown,2.0,3.0,3.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-21 12:00:00-04:00,2026-07-21,13,1,61.03,61.05,60.56,60.65,True,False,16.53,-38.732167899914096,-40.3111024432482,-0.1510440169224113,red,0.3307,0.0846,0.0578,43.8,0.0056068601583112,0.0080791426215992,0.775510204081646,0.1836734693877494,0.4143545974903367,1858769.51686455,4.0,0.0077493816982687,0.0413849958779884,0.0,0.0961253091508655,0.20280296784831,1.817312448474856,-0.0710106301504151,0.0846045172481624,-0.3521249154437556,1,0.0,0.012296,0.0434782608695652,23.0,35.0,NEUTRAL,80.3,64.04,1,1,0,0.022176,0.007255,0,0,0,0.022176,0.44352,0.0,0.0,unknown,unknown,2.0,3.0,3.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
WGS,2026-07-21 15:00:00-04:00,2026-07-21,16,0,60.34,61.995,60.21,61.64,True,False,67.75,-30.93697549573578,-36.6671656372812,0.5833646581741765,green,0.3307,0.0846,0.0578,43.8,0.0056068601583112,0.0289584685269305,0.7282913165266104,0.8011204481792731,2.8511425344467054,10312162.82521476,7.0,0.0057592472420505,0.0567813108371187,1.0,0.1106424399740428,0.1834847501622323,1.7720635950681376,-0.0558465827283031,0.1023086965074482,-0.3415495430824913,1,0.0,0.013603,0.0416666666666666,24.0,5.0,NEUTRAL,51.2,11.22,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,unknown,unknown,2.0,3.0,3.0,0.0,0.0,0.0,none,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
