symbol,signal_ts,signal_date,hour,peak_hour,open,high,low,close,buy_signal,early_bull,scan_score,trend_strength,bar_state,htf_range_20d_pct,htf_dist_sma50_pct,htf_sma20_slope_pct,htf_score,bar_range_pct,bar_body_pct,close_loc,vol_ratio_20,dollar_vol_1h,bars_since_rth_open,dist_hod_pct,dist_lod_pct,consec_green,dist_20d_low_pct,dist_20d_high_pct,dist_52w_high_pct,close_vs_sma20,close_vs_sma50,close_vs_sma200,hh_hl_20,dist_20d_low_bounce,ticker_prior_mfe_p50,ticker_prior_hit1r_rate,ticker_prior_n,launch_score,phase,continuation_score_v0,continuation_score_v1,admit,hit_1r,mfe,mae,mfe_ge_3,mfe_ge_5,killed,day_mfe,r_multiple
ALMR,2026-08-31 09:00:00-04:00,2026-08-31,10,0,30.28,31.365,30.01,30.76,False,True,7.26,-0.4567580171507622,yellow,0.5509,0.0966,0.1504,59.7,0.044050715214564266,0.3542435424354255,0.5535055350553518,0.5594460771941147,586236.72263684,2.0,0.019668400520155945,0.02438231469440832,1.0,0.19213263979193757,0.2529258777633289,0.2529258777633289,-0.032506644439901346,0.09834391447485881,,1,0.0,0.023023,0.08695652173913043,23.0,30.0,NEUTRAL,111.2,56.11,1,0,0.0,0.050715,0,0,1,0.06632,-1.0
ALMR,2026-08-31 13:00:00-04:00,2026-08-31,14,0,29.74,30.205,29.74,30.11,True,False,11.66,-0.5296030383612776,green,0.5509,0.0966,0.1504,59.7,0.015443374294254396,0.7956989247311852,0.7956989247311852,1.2693034833648729,939401.89,6.0,0.041680504815675826,0.030222517436067756,3.0,0.17469279309199595,0.27997343075390235,0.27997343075390235,-0.0529510749052481,0.07513443643816634,,1,0.0,0.018342499999999998,0.08333333333333333,24.0,35.0,NEUTRAL,108.4,52.35,1,1,0.089339,0.002657,1,1,0,0.089339,1.0
ALMR,2026-09-02 09:00:00-04:00,2026-09-02,10,0,29.6,31.4,29.6,31.2,True,False,57.43,1.101249506737704,green,0.4338,0.0371,0.1281,46.0,0.057692307692307605,0.8888888888888891,0.8888888888888891,1.3607682437197035,1051387.2447312,1.0,0.0064102564102563875,0.05128205128205122,1.0,0.13846153846153847,0.23525641025641025,0.23525641025641025,-0.0274162627222994,0.10212299975272889,,1,0.0,0.023023,0.12,25.0,25.0,NEUTRAL,75.5,17.67,0,0,0.0,0.053205,0,0,1,0.0,-1.0
ALMR,2026-09-02 12:00:00-04:00,2026-09-02,13,1,29.915,30.165,29.83,30.1,False,True,17.87,-0.06157062322261919,green,0.4338,0.0371,0.1281,46.0,0.01112956810631232,0.5522388059701546,0.8059701492537387,0.38904245789175707,247361.80000000002,4.0,0.04318936877076402,0.022591362126245837,2.0,0.1069767441860466,0.2803986710963454,0.2803986710963454,-0.06170607397247468,0.06326609912042121,,1,0.0,0.018342499999999998,0.11538461538461539,26.0,30.0,NEUTRAL,75.2,64.31,1,0,0.031229,0.012791,1,0,0,0.031229,0.6245799999999999
ALMR,2026-09-02 13:00:00-04:00,2026-09-02,14,0,30.33,30.33,29.715,30.0,True,False,18.04,-0.15128299113524776,red,0.4338,0.0371,0.1281,46.0,0.02049999999999995,0.5365853658536571,0.4634146341463429,1.013322809962879,624259.731,5.0,0.04666666666666662,0.019333333333333275,0.0,0.10400000000000004,0.2846666666666666,0.2846666666666666,-0.06482332954067248,0.05973365360839318,,1,0.0,0.023023,0.1111111111111111,27.0,35.0,NEUTRAL,96.4,55.75,1,0,0.034667,0.003667,1,0,0,0.034667,0.6933400000000001
ALMR,2026-09-04 11:00:00-04:00,2026-09-04,12,1,30.47,30.54,30.235,30.37,False,True,40.3,-0.2014501059053353,red,0.3903,0.0691,0.0991,46.3,0.010042805400065845,0.3278688524590097,0.4426229508196777,0.43622084495212277,264206.63209083,3.0,0.008561080013170826,0.01794534079683904,0.0,0.08725716167270339,0.2690154757984853,0.2690154757984853,-0.060043330238316345,0.062081217564032815,,1,0.0,0.0239725,0.10714285714285714,28.0,41.8,NEUTRAL,99.0,77.81,1,0,0.02272,0.002305,0,0,0,0.02272,0.45439999999999997
ALMR,2026-09-04 12:00:00-04:00,2026-09-04,13,1,30.34,30.58,30.3,30.37,True,False,39.44,-0.19513625345152397,orange,0.3903,0.0691,0.0991,46.3,0.009219624629568574,0.10714285714286213,0.25000000000000316,0.5027416848607668,308589.57,4.0,0.008561080013170826,0.01794534079683904,1.0,0.08725716167270339,0.2690154757984853,0.2690154757984853,-0.060043330238316345,0.062081217564032815,,1,0.0,0.023023,0.10344827586206896,29.0,48.9,NEUTRAL,83.6,79.69,1,0,0.02272,0.0,0,0,0,0.02272,0.45439999999999997
ALNY,2026-07-13 07:00:00-04:00,2026-07-13,8,0,300.27,300.5,299.5,299.99,True,False,20.83,0.11700668621088334,red,0.3914,0.0079,0.0173,33.7,0.0033334444481482716,0.2799999999999727,0.4900000000000091,0.01559791058555192,724175.86,2.0,0.0017000566685555882,0.004966832227740955,0.0,0.08960298676622552,0.26670889029634315,0.6518883962798759,0.010983011549180764,0.01208093813583991,-0.17446678235983087,1,0.0,0.0,0.0,0.0,41.2,NEUTRAL,89.7,36.93,1,0,0.003233,0.068602,0,0,1,0.003233,-1.0
ALNY,2026-09-04 11:00:00-04:00,2026-09-04,12,1,263.73,266.76,263.67,265.38,False,True,46.41,0.3221374419344997,green,0.2884,0.0198,0.005,25.5,0.01164368075966529,0.5339805825242688,0.553398058252425,0.6675768183662557,36371178.49305672,4.0,0.005388499510136434,0.027733815660562263,1.0,0.2068354811967744,0.02189313437335143,0.8673223302434246,0.12786316722235339,0.023184943628053845,-0.1761163141962302,1,0.0,0.003233,0.0,1.0,36.2,NEUTRAL,68.4,53.53,1,0,0.013641,0.009873,0,0,0,0.013641,0.27282
ALNY,2026-09-04 12:00:00-04:00,2026-09-04,13,1,265.295,266.45,265.04,265.465,True,False,49.78,0.3677151583549762,orange,0.2884,0.0198,0.005,25.5,0.005311434652402269,0.12056737588649852,0.3014184397162866,0.6093140642235004,26945714.944785386,5.0,0.005066581281901672,0.028045128359670744,2.0,0.2070894468197313,0.021565931478726097,0.8667244269489389,0.128224416635323,0.02351266508486432,-0.17585242802058282,1,0.0,0.008437,0.0,2.0,41.2,NEUTRAL,57.6,50.68,1,0,0.013316,0.01019,0,0,0,0.013316,0.26632
AMLX,2026-06-22 13:00:00-04:00,2026-06-22,14,0,15.75,16.225,15.75,16.17,False,True,62.05,0.9953107166894538,green,0.2837,0.0323,0.01,27.5,0.029375386518243746,0.8842105263157904,0.8842105263157904,2.181249007177278,3997444.57783209,5.0,0.009276437847866331,0.027210884353741572,1.0,0.2195423623995054,0.0018552875695731343,0.15058750773036478,0.1480298189563367,0.06525247867189331,0.15026747097655352,1,0.0,0.0,0.0,0.0,20.0,NEUTRAL,51.1,-7.56,0,0,0.012987,0.012987,0,0,0,0.012987,0.25973999999999997
AMLX,2026-06-22 14:00:00-04:00,2026-06-22,15,0,16.18,16.29,16.1,16.25,True,False,59.23,1.0336409920603802,yellow,0.2837,0.0323,0.01,27.5,0.011692307692307552,0.36842105263158487,0.7894736842105283,1.7758730628724804,3347685.2235124996,6.0,0.004307692307692325,0.03199999999999997,2.0,0.22338461538461543,-0.0030769230769231207,0.14492307692307696,0.15370962016329437,0.07052274449092545,0.15595834281811952,1,0.0,0.012987,0.0,1.0,25.0,NEUTRAL,63.7,1.49,0,0,0.008,0.017846,0,0,0,0.008,0.16
AMLX,2026-06-23 08:00:00-04:00,2026-06-23,9,0,16.16,16.39,15.9,16.0,False,True,11.98,-0.39520834933948196,red,0.2979,0.074,0.0254,35.7,0.030625000000000013,0.3265306122448981,0.20408163265306042,0.2869069341066643,457888.0,3.0,0.024375000000000036,0.015625,0.0,0.21125000000000005,0.023749999999999938,0.16281250000000003,0.12656222496039396,0.055499482145566846,0.13557325157205918,1,0.0,0.0104935,0.0,2.0,30.0,NEUTRAL,82.3,21.8,1,1,0.072812,0.018125,1,1,0,0.072812,1.0
AMLX,2026-06-23 09:00:00-04:00,2026-06-23,10,0,16.04,16.57,15.71,16.495,True,False,60.04,0.8695677424904946,green,0.2979,0.074,0.0254,35.7,0.052137011215519814,0.529069767441863,0.9127906976744193,1.757714789515886,3163211.1471151505,4.0,0.004546832373446456,0.04759017884207336,1.0,0.2349196726280692,-0.006971809639284752,0.12791755077296146,0.16141524379510622,0.08815399737444539,0.17070504904256983,1,0.0,0.012987,0.3333333333333333,3.0,25.0,NEUTRAL,64.7,-3.4,0,0,0.040618,0.008791,1,0,0,0.040618,0.81236
AMLX,2026-06-24 10:00:00-04:00,2026-06-24,11,1,16.48,17.0,16.41,16.94,True,False,60.9,1.5071441092141968,green,0.3601,0.0799,0.0419,43.7,0.034828807556080275,0.7796610169491541,0.8983050847457649,1.0534410808432062,2099702.5237788605,5.0,0.003541912632821648,0.04722550177095636,2.0,0.2550177095631642,0.013282172373081337,0.09828807556080278,0.18114628364244895,0.1174953327748057,0.19955530063235125,1,0.0,0.0268025,0.25,4.0,25.0,NEUTRAL,72.5,25.48,0,0,0.023613,0.014758,0,0,0,0.023613,0.47225999999999996
AMLX,2026-06-26 09:00:00-04:00,2026-06-26,10,0,17.405,18.0346,17.1522,17.88,False,True,51.91,0.5757822517568707,green,0.4849,0.1489,0.0752,60.5,0.04935123042505596,0.538304623753397,0.8247960108794176,0.49564995239308246,1871323.1254549199,3.0,0.008646532438478863,0.05928411633109613,1.0,0.2941834451901566,0.04809843400447424,0.04809843400447424,0.21827411167512692,0.1778733720248486,0.25996237025135827,1,0.0,0.023613,0.2,5.0,30.0,NEUTRAL,96.1,28.45,1,0,0.003635,0.038641,0,0,0,0.003635,0.0727
AMLX,2026-06-26 10:00:00-04:00,2026-06-26,11,1,17.905,17.945,17.5,17.64,True,False,34.36,0.20543853897552308,red,0.4849,0.1489,0.0752,60.5,0.02522675736961453,0.595505617977529,0.3146067415730348,1.0866106978364236,4070235.9426951604,4.0,0.022369614512471683,0.04648526077097507,0.0,0.2845804988662132,0.06235827664399081,0.06235827664399081,0.20192143903519244,0.1620629911923004,0.24305012367080323,1,0.0,0.0183,0.16666666666666666,6.0,58.4,LAUNCH,131.0,80.63,1,0,0.016723,0.025561,0,0,0,0.016723,0.3344599999999999
AMLX,2026-07-01 14:00:00-04:00,2026-07-01,15,0,17.89,17.925,17.8,17.895,False,True,34.49,0.15003942489498673,orange,0.5174,0.1812,0.1106,65.9,0.006985191394244202,0.03999999999999204,0.7599999999999909,0.6667941030640407,1662467.7207762452,7.0,0.011455713886560595,0.02889075160659399,2.0,0.29477507683710535,0.07013132159821174,0.07013132159821174,0.172135979563765,0.17693870974106668,0.2520771746925782,1,0.0,0.016723,0.14285714285714285,7.0,53.7,LAUNCH,123.7,45.0,1,0,0.006147,0.002515,0,0,0,0.006147,0.12294
AMLX,2026-07-07 07:00:00-04:00,2026-07-07,8,0,18.05,18.16,17.85,18.05,True,False,51.08,0.23288206405172177,orange,0.5174,0.1795,0.1315,65.8,0.017174515235456992,0.0,0.645161290322581,0.0829052894727333,178955.59739845,1.0,0.006094182825484733,0.01108033240997226,0.0,0.300831024930748,0.06094182825484752,0.06094182825484752,0.13262008596617866,0.18477968348988158,0.254700783405974,1,0.0,0.014855,0.125,8.0,35.0,NEUTRAL,101.6,20.86,1,0,0.029917,0.01662,0,0,0,0.029917,0.59834
AMLX,2026-07-08 14:00:00-04:00,2026-07-08,15,0,17.825,17.91,17.74,17.86,False,True,43.27,0.3475798120945738,orange,0.5174,0.1913,0.1392,67.0,0.009518477043673108,0.20588235294117524,0.7058823529411753,0.6765907425922006,1021873.4253422801,9.0,0.038073908174692035,0.024636058230682965,3.0,0.2933930571108623,0.07222844344904811,0.07222844344904811,0.10390011743618277,0.17100164569660176,0.23916769005543637,1,0.0,0.016723,0.1111111111111111,9.0,34.3,NEUTRAL,103.6,40.16,1,0,0.008959,0.011758,0,0,0,0.008959,0.17917999999999998
AMLX,2026-07-09 08:00:00-04:00,2026-07-09,9,0,17.78,17.97,17.73,17.88,True,False,37.14,0.2571072450173506,yellow,0.4641,0.171,0.1451,61.4,0.013422818791946222,0.4166666666666605,0.6249999999999981,0.07233615067639064,125249.4,1.0,0.0050335570469798585,0.008389261744966363,1.0,0.2684563758389261,0.0710290827740492,0.0710290827740492,0.088750190287715,0.1710230733461264,0.23856595121241608,1,0.0,0.014855,0.1,10.0,54.6,LAUNCH,131.6,44.77,1,0,0.035235,0.006152,1,0,0,0.035235,0.7047
AMLX,2026-07-10 14:00:00-04:00,2026-07-10,15,0,17.8,17.88,17.78,17.81,False,True,43.02,0.09518306377080335,orange,0.4596,0.2014,0.1486,64.0,0.005614823133071189,0.09999999999998224,0.2999999999999822,1.1365251598619488,1753492.9684622998,6.0,0.03256597417181369,0.03705783267827065,4.0,0.26333520494104434,0.07523862998315553,0.07523862998315553,0.06877100336053751,0.16415120238974557,0.23155434466925745,1,0.0,0.016723,0.09090909090909091,11.0,34.9,NEUTRAL,101.3,42.54,1,0,0.01123,0.004492,0,0,0,0.01123,0.2246
AMLX,2026-07-16 09:00:00-04:00,2026-07-16,10,0,17.75,17.905,17.5,17.905,True,False,76.22,0.8407086429378843,extended,0.293,0.1513,0.1374,48.0,0.022619380061435414,0.3827160493827178,1.0,0.4975087485118395,1162160.79359789,2.0,0.0,0.022619380061435414,2.0,0.1728567439262776,0.06953364981848631,0.06953364981848631,0.0311267240634629,0.15938744455596224,0.23102837793705652,1,0.0,0.014855,0.08333333333333333,12.0,5.0,EXTENSION,-1.2,-37.2,0,0,0.001117,0.051662,0,0,1,0.001117,-1.0
AMLX,2026-07-17 08:00:00-04:00,2026-07-17,9,0,17.09,17.19,16.88,17.05,True,False,14.88,-0.5470892531669551,orange,0.2745,0.1013,0.1266,41.8,0.018181818181818313,0.12903225806451243,0.5483870967741951,0.08129736607036253,113996.3,2.0,0.008211143695014696,0.009970674486803619,0.0,0.11876832844574782,0.12316715542521982,0.12316715542521982,-0.023650002863196486,0.10322426187502855,0.17123769942812006,1,0.0,0.012987,0.07692307692307693,13.0,35.0,NEUTRAL,84.8,28.21,1,1,0.060411,0.031085,1,1,0,0.060411,1.0
AMLX,2026-07-20 12:00:00-04:00,2026-07-20,13,1,17.815,18.0,17.815,17.91,False,True,50.17,0.35717225675058106,green,0.2504,0.1466,0.1165,44.7,0.010329424902289152,0.5135135135135109,0.5135135135135109,0.6521241862254867,1016814.77368767,7.0,0.034617532104969345,0.02289223897264099,2.0,0.14489112227805698,0.0692350642099385,0.0692350642099385,0.01830793722992945,0.1568945359179902,0.22911162200185292,1,0.0,0.014855,0.14285714285714285,14.0,30.0,NEUTRAL,68.6,62.43,1,0,0.005583,0.026242,0,0,0,0.005583,0.11166
AMLX,2026-07-20 14:00:00-04:00,2026-07-20,15,0,17.87,18.01,17.8,17.805,False,True,38.29,-0.10606159567796734,red,0.2504,0.1466,0.1165,44.7,0.011794439764111252,0.30952380952381436,0.023809523809518975,1.5332794565420105,2278559.265,9.0,0.0407188991856221,0.017130019657399593,0.0,0.13984835720303287,0.07554057848918837,0.07554057848918837,0.012337957698430676,0.15011207213957653,0.22190577497169126,1,0.0,0.012987,0.13333333333333333,15.0,46.8,NEUTRAL,102.8,54.5,1,0,0.0,0.0205,0,0,0,0.0,0.0
AMLX,2026-08-06 05:00:00-04:00,2026-08-06,6,0,21.75,21.75,21.75,21.75,False,True,29.76,-0.27652725256099203,orange,0.3487,0.295,0.0577,56.6,0.0,0.0,0.0,0.002223734862212536,10875.0,1.0,0.0,0.0,0.0,0.24045977011494254,0.024367816091954077,0.024367816091954077,0.15176869307350113,0.2890416641972381,0.45693989034434024,1,0.0,0.012108500000000001,0.125,16.0,41.9,NEUTRAL,103.5,22.4,1,1,0.125862,0.029885,1,1,0,0.125862,1.0
AMLX,2026-08-06 09:00:00-04:00,2026-08-06,10,0,21.1,23.86,21.1,23.65,True,False,71.87,2.0,green,0.3487,0.295,0.0577,56.6,0.1167019027484143,0.9239130434782605,0.9239130434782605,1.2337814224431136,6534532.46242775,3.0,0.00887949260042287,0.10782241014799143,1.0,0.3014799154334038,-0.05792811839323457,-0.05792811839323457,0.2523829697098069,0.4016476026788358,0.584212800305455,1,0.0,0.012987,0.17647058823529413,17.0,5.0,EXTENSION,63.2,-24.64,0,0,0.035412,0.032135,1,0,0,0.035412,0.70824
AMLX,2026-08-10 14:00:00-04:00,2026-08-10,15,0,22.41,22.5299,22.32,22.5299,False,True,26.01,0.008631867389669767,green,0.4891,0.3223,0.0833,65.9,0.009316508284546362,0.5712243925678924,1.0,0.4421662185750656,1598844.2279271018,7.0,0.03196197053693086,0.02351985583602241,2.0,0.2667521826550496,0.09188234301972045,0.09188234301972045,0.15972100684614207,0.30546059264581465,0.5007926991739944,1,0.0,0.014855,0.16666666666666666,18.0,32.5,NEUTRAL,109.2,38.17,1,0,0.012876,0.005766,0,0,0,0.012876,0.25751999999999997
AMLX,2026-08-12 08:00:00-04:00,2026-08-12,9,0,23.99,23.99,23.99,23.99,True,False,60.15,1.086158307663741,orange,0.4891,0.3416,0.1053,65.9,0.0,0.0,0.0,0.0017762128740029383,3718.45,2.0,0.0,0.05042934556065018,0.0,0.3113797415589829,0.025427261358899667,0.025427261358899667,0.20181349097011733,0.36207757994186035,0.5894838318552701,1,0.0,0.012987,0.15789473684210525,19.0,25.0,NEUTRAL,89.9,-21.15,0,0,0.016499,0.028762,0,0,0,0.016499,0.32998
AMLX,2026-08-14 14:00:00-04:00,2026-08-14,15,0,21.715,21.75,21.56,21.56,False,True,14.01,-0.8102321050479148,red,0.4891,0.2501,0.1216,65.9,0.008812615955473158,0.8157894736842111,0.0,1.262725354443434,2888694.130836359,6.0,0.03849721706864573,0.012523191094619647,0.0,0.23376623376623373,0.1410018552875697,0.1410018552875697,0.051040803392970166,0.19896341938138826,0.42031792459666534,1,0.0,0.014743,0.15,20.0,30.0,NEUTRAL,112.1,52.67,1,0,0.009508,0.008349,0,0,0,0.009508,0.19016
AMLX,2026-08-19 07:00:00-04:00,2026-08-19,8,0,35.399,38.48,35.3,36.68,False,True,53.3,1.38235230614406,yellow,1.0818,0.8746,0.1633,100.0,0.0866957470010905,0.4028301886792449,0.43396226415094424,0.16602202831849283,7217022.306397681,4.0,0.049073064340239836,0.05098146128680473,5.0,0.5365321701199564,-0.03516902944383858,-0.03516902944383858,0.6874841855864557,0.9584601420257356,1.3882773865682185,1,0.0,0.012987,0.14285714285714285,21.0,30.0,NEUTRAL,142.3,13.28,1,1,0.065158,0.037058,1,1,0,0.065158,1.0
AMLX,2026-08-19 10:00:00-04:00,2026-08-19,11,1,37.44,38.83,37.1201,38.29,True,False,49.03,0.4603550789844884,yellow,1.0818,0.8746,0.1633,100.0,0.04465656829459382,0.49710509386513985,0.6841920580150886,1.230477005269096,64186395.56285518,7.0,0.014102898929224318,0.09088534865500122,8.0,0.5560198485244189,-0.07573779054583439,-0.07573779054583439,0.7615531479308993,1.0444230871909872,1.4931063558259838,1,0.0,0.014743,0.18181818181818182,22.0,41.2,NEUTRAL,154.4,50.87,1,0,0.020371,0.032646,0,0,0,0.020371,0.40742
AMLX,2026-08-20 09:00:00-04:00,2026-08-20,10,0,37.6,39.93,37.16,38.87,False,True,49.04,0.10033426818485208,yellow,1.2982,1.0062,0.2064,100.0,0.07126318497555964,0.4584837545126334,0.6173285198555952,3.0254251927387714,54552799.29731073,6.0,0.027270388474401913,0.04399279650115773,2.0,0.5626447131463853,0.005145356315924951,0.005145356315924951,0.7062089853609286,1.0201862708411291,1.5108034958756156,1,0.0,0.016499,0.17391304347826086,23.0,36.2,NEUTRAL,149.4,45.59,1,0,0.04036,0.019295,1,0,0,0.04036,0.8071999999999999
AMLX,2026-08-20 10:00:00-04:00,2026-08-20,11,1,38.87,39.36,38.12,38.985,True,False,50.88,0.10826374234130715,orange,1.2982,1.0062,0.2064,100.0,0.03180710529690912,0.09274193548387243,0.6975806451612908,2.2980908977054777,46950695.27096896,7.0,0.024240092343208935,0.04681287674746705,3.0,0.5639348467359241,0.0021803257663204016,0.0021803257663204016,0.7112569409389197,1.026163153299239,1.5182319085853069,1,0.0,0.016611,0.16666666666666666,24.0,35.0,NEUTRAL,135.8,56.18,1,0,0.037291,0.013723,1,0,0,0.037291,0.7458199999999999
AMLX,2026-08-21 07:00:00-04:00,2026-08-21,8,0,39.66,39.75,39.66,39.75,False,True,28.1,0.05630319104119571,green,1.3484,1.0068,0.2457,100.0,0.0022641509433963124,1.0,1.0,0.0026372566391494436,39334.65483375,4.0,0.0,0.008301886792452787,1.0,0.5667924528301888,0.017328301886792467,0.017328301886792467,0.6642244086246597,1.0113343115923694,1.5464853697208478,1,0.0,0.016723,0.16,25.0,37.8,NEUTRAL,148.2,26.9,1,0,0.034969,0.03522,1,0,0,0.034969,0.69938
AMLX,2026-08-21 09:00:00-04:00,2026-08-21,10,0,39.8,41.04,38.88,40.2991,True,False,34.56,0.023592180351527093,orange,1.3484,1.0068,0.2457,100.0,0.05359921189306949,0.2310648148148178,0.6569907407407419,1.44535725224554,23548939.137429457,6.0,0.01838502596832178,0.035214185924747704,1.0,0.5726951718524732,0.0034665786580841186,0.0034665786580841186,0.6872137324680762,1.039118554875272,1.5816621022117592,1,0.0,0.018547,0.15384615384615385,26.0,58.9,LAUNCH,163.0,41.16,1,0,0.020866,0.048366,0,0,0,0.020866,0.41731999999999997
AMLX,2026-08-24 07:00:00-04:00,2026-08-24,8,0,38.66,38.8836,38.66,38.8836,False,True,47.94,0.2653337573278136,green,1.2754,0.9075,0.2816,100.0,0.005750496353218444,1.0,1.0,0.009257382891243279,60502.8816,3.0,0.0,0.013723009186392202,1.0,0.535022477342633,0.05802960631217272,0.05802960631217272,0.5617471633698162,0.918567128830118,1.471145627119075,1,0.0,0.020371,0.14814814814814814,27.0,36.2,NEUTRAL,142.6,26.73,1,0,0.012766,0.036869,0,0,0,0.012766,0.25532
AMLX,2026-08-24 09:00:00-04:00,2026-08-24,10,0,38.51,39.38,38.38,39.27,True,False,67.29,0.8194667604180095,green,1.2754,0.9075,0.2816,100.0,0.025464731347084286,0.7600000000000051,0.8900000000000006,1.141913104736046,7993540.14705939,5.0,0.002801120448179257,0.024191494779730146,3.0,0.5395976572447162,0.04761904761904755,0.04761904761904755,0.5772667938548047,0.9376326047268961,1.4957022697735312,1,0.0,0.018547,0.14285714285714285,28.0,5.0,EXTENSION,107.5,-2.64,0,0,0.000761,0.046346,0,0,0,0.000761,0.01522
AMLX,2026-08-26 06:00:00-04:00,2026-08-26,7,1,37.5,37.5,37.5,37.5,True,False,41.17,0.45789122621124734,orange,1.1601,0.7662,0.3389,100.0,0.0,0.0,0.0,0.0006333654979793165,3937.5,1.0,0.0,0.0,0.0,0.4921333333333333,0.09706666666666668,0.09706666666666668,0.4031280401107536,0.7681006355732418,1.3469477162634087,1,0.0,0.016723,0.13793103448275862,29.0,44.6,NEUTRAL,132.6,58.99,1,0,0.009867,0.0456,0,0,0,0.009867,0.19734000000000002
AMLX,2026-08-26 14:00:00-04:00,2026-08-26,15,0,36.335,36.88,36.2601,36.84,True,False,34.83,0.45561601019072195,green,1.1601,0.7662,0.3389,100.0,0.01682681867535291,0.8146475237941628,0.9354734634618502,0.7215906511651309,4000666.0932237604,9.0,0.02008686210640594,0.028501628664495227,2.0,0.4830347448425624,0.11672095548317038,0.11672095548317038,0.3784329866048045,0.736982064387153,1.305641436457173,1,0.0,0.016611,0.13333333333333333,30.0,59.6,LAUNCH,168.6,57.83,1,0,0.027959,0.006243,0,0,0,0.027959,0.55918
AMLX,2026-08-28 05:00:00-04:00,2026-08-28,6,0,37.15,37.31,37.15,37.31,False,True,33.67,-0.014688508451084067,green,1.1322,0.6831,0.3852,100.0,0.00428839453229707,1.0,1.0,0.020569441907581927,98498.40000000001,1.0,0.0,0.00428839453229707,1.0,0.4828464218708121,0.1026534441168587,0.1026534441168587,0.3130388879113149,0.6890301318267423,1.2994456308375935,1,0.0,0.016723,0.12903225806451613,31.0,51.7,LAUNCH,161.0,41.59,1,0,0.009917,0.050121,0,0,1,0.009917,-1.0
AMLX,2026-08-28 07:00:00-04:00,2026-08-28,8,0,37.3,37.3,37.1,37.24,True,False,32.6,-0.12682214867877262,red,1.1322,0.6831,0.3852,100.0,0.005370569280343602,0.2999999999999822,0.7000000000000177,0.026933974238289363,118497.68000000001,2.0,0.0018796992481203082,0.0037593984962406165,0.0,0.48187432867883995,0.10472610096670243,0.10472610096670243,0.31057540031673453,0.6858612197595252,1.2951314739317068,1,0.0,0.016611,0.125,32.0,54.0,LAUNCH,166.5,45.42,1,0,0.011815,0.069415,0,0,1,0.011815,-1.0
AMLX,2026-08-31 04:00:00-04:00,2026-08-31,5,0,34.68,34.68,34.68,34.68,True,False,8.63,-1.3810445038067332,orange,1.1322,0.5454,0.4071,100.0,0.0,0.0,0.0,0.001779210226570079,6277.08,1.0,0.0,0.0,0.0,0.4436274509803921,0.1862745098039216,0.1862745098039216,0.19025963997048398,0.5427458028239184,1.122600369068057,1,0.0,0.016499,0.12121212121212122,33.0,35.0,NEUTRAL,144.3,32.44,1,0,0.011822,0.04902,0,0,0,0.011822,0.23643999999999998
